ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-947,STATE_15740000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-948,STATE_17252000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-949,STATE_18713000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-950,STATE_14278000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-951,STATE_14993000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-952,STATE_19077000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-953,STATE_15048000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-954,STATE_18995000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-955,STATE_12939000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-956,STATE_15776000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-957,STATE_18218000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-958,STATE_15075000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-959,STATE_16076000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-960,STATE_14155000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-961,STATE_16649000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-962,STATE_13152000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-963,STATE_16965000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-964,STATE_17058000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-965,STATE_16673000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-966,STATE_18202000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-967,STATE_19762000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-968,STATE_16705000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-969,STATE_15388000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-970,STATE_17243000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-971,STATE_10936000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-972,STATE_18914000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-973,STATE_19332000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-974,STATE_13189000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-975,STATE_10452000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-976,STATE_10715000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-977,STATE_16489000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-978,STATE_18953000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-979,STATE_18586000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-980,STATE_10448000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-981,STATE_14587000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-982,STATE_10706000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-983,STATE_11371000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-984,STATE_10743000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-985,STATE_14482000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-986,STATE_17394000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-987,STATE_19945000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-988,STATE_18498000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-989,STATE_10156000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-990,STATE_19060000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-991,STATE_12802000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-992,STATE_18463000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-993,STATE_18059000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-994,STATE_11030000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-995,STATE_15627000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-996,STATE_17849000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-997,STATE_17307000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-998,STATE_13720000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-999,STATE_19534000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
posterior-1000,STATE_12232000,posterior.trees,true,sample,bayesian,years,Birchall_et_al2016
